is_cagr,is_maxdd,is_sharpe,fw_cagr,fw_maxdd,fw_sharpe,full_cagr,full_maxdd,avg_exposure,turnover_py,label,overrides
0.2998921376683865,-0.2378452816385239,2.062770851685919,0.2081556612483301,-0.1523345437704214,1.4237488026979743,0.283991813724497,-0.2378452816385239,0.5396232918144432,3.9694116387267946,rand0001,"{""n_stocks"": 25, ""buffer_mult"": 1.5, ""mom_lookbacks"": [189], ""mom_skip"": 42, ""sigma_window"": 63, ""top_turnover"": 500, ""stock_sma"": 200, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.5, ""vol_target"": 0.18, ""vol_lambda"": 0.94, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.3, ""use_breadth"": true}"
0.2490235108370753,-0.2769380050349639,1.6889281098150395,0.1646075020058497,-0.2001916729125743,1.1224975756215134,0.2342909173270857,-0.2769380050349639,0.590336688580841,3.883583947882793,rand0005,"{""n_stocks"": 30, ""buffer_mult"": 3.0, ""mom_lookbacks"": [126, 252], ""mom_skip"": 21, ""sigma_window"": 63, ""top_turnover"": 200, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 300, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 42, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.25, ""vol_lambda"": 0.9, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.2, ""use_breadth"": true}"
0.2095198197174279,-0.2665103825738265,1.5021667607584188,0.1569537705487422,-0.1971355888738623,1.0938527515374878,0.2003823439915122,-0.2665103825738265,0.512681153520593,4.029643679124403,rand0009,"{""n_stocks"": 20, ""buffer_mult"": 2.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 42, ""sigma_window"": 63, ""top_turnover"": 200, ""stock_sma"": 150, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 126, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.18, ""vol_lambda"": 0.9, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.0, ""use_breadth"": true}"
0.2836844983044233,-0.2696169187984778,1.5558174499823294,0.0860338743321125,-0.2105084166960737,0.6045435477127585,0.2476199842401956,-0.2696169187984778,0.526375716010647,3.5678417806256872,rand0013,"{""n_stocks"": 10, ""buffer_mult"": 3.0, ""mom_lookbacks"": [252], ""mom_skip"": 42, ""sigma_window"": 126, ""top_turnover"": 500, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 42, ""breadth_lo"": 0.15, ""breadth_hi"": 0.65, ""vol_target"": 0.3, ""vol_lambda"": 0.9, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.0, ""use_breadth"": false}"
0.2280479335153453,-0.3167811343859671,1.3805336196520512,0.1735383527457832,-0.1913895944395233,1.13623001166869,0.2187881158476305,-0.3167811343859671,0.5340732835213661,3.200115918434891,rand0017,"{""n_stocks"": 30, ""buffer_mult"": 1.5, ""mom_lookbacks"": [252], ""mom_skip"": 21, ""sigma_window"": 252, ""top_turnover"": 200, ""stock_sma"": 200, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.45, ""vol_target"": 0.0, ""vol_lambda"": 0.97, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.0, ""use_breadth"": false}"
0.3403402706901346,-0.3956720907046636,1.96294377349767,0.2799687747576473,-0.1766036954027957,1.74877439895589,0.330244364131389,-0.3956720907046636,0.6050138933711493,4.544451601566365,rand0021,"{""n_stocks"": 15, ""buffer_mult"": 2.0, ""mom_lookbacks"": [63, 126, 252], ""mom_skip"": 21, ""sigma_window"": 126, ""top_turnover"": 800, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 150, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.22, ""vol_lambda"": 0.9, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.3, ""use_breadth"": false}"
0.2725948680915291,-0.3084005791872251,1.606221346597838,0.1407459551884162,-0.2019367121167113,0.9038852316033656,0.2489834347088182,-0.3084005791872251,0.4914603654837746,4.565381032262933,rand0025,"{""n_stocks"": 10, ""buffer_mult"": 1.5, ""mom_lookbacks"": [189], ""mom_skip"": 21, ""sigma_window"": 63, ""top_turnover"": 200, ""stock_sma"": 150, ""weighting"": ""equal"", ""regime_ma"": 150, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.15, ""breadth_hi"": 0.6, ""vol_target"": 0.25, ""vol_lambda"": 0.92, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.3, ""use_breadth"": true}"
0.2675959740443119,-0.2764451152974516,1.6736761709149204,0.1303830344749548,-0.1792842395922946,0.8947012789579901,0.2428679943675731,-0.2764451152974516,0.544950813242959,3.521224165042393,rand0029,"{""n_stocks"": 25, ""buffer_mult"": 3.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 0, ""sigma_window"": 126, ""top_turnover"": 300, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 42, ""breadth_lo"": 0.25, ""breadth_hi"": 0.6, ""vol_target"": 0.25, ""vol_lambda"": 0.9, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.3, ""use_breadth"": true}"
0.3439321356038181,-0.3660524774580398,1.8294753950892149,0.1167840945898641,-0.2209288509720266,0.7105125296985703,0.3017283939616715,-0.3660524774580398,0.6248272183054239,4.333185502038086,rand0033,"{""n_stocks"": 20, ""buffer_mult"": 1.5, ""mom_lookbacks"": [63, 126, 252], ""mom_skip"": 10, ""sigma_window"": 63, ""top_turnover"": 300, ""stock_sma"": 100, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.45, ""vol_target"": 0.3, ""vol_lambda"": 0.94, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.3, ""use_breadth"": true}"
0.2741406641277653,-0.2480847755798679,1.7596275552699965,0.2192587980451388,-0.1920506109829973,1.5191129740267155,0.2650136028464427,-0.2480847755798679,0.5102553499934567,3.8502611412890535,rand0037,"{""n_stocks"": 30, ""buffer_mult"": 2.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 21, ""sigma_window"": 126, ""top_turnover"": 800, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 300, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.5, ""vol_target"": 0.0, ""vol_lambda"": 0.92, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.35, ""use_breadth"": true}"
0.2357021102782186,-0.3538714069695735,1.3783705505186652,0.1250858836367894,-0.1600952006792192,0.8467086498454983,0.2156787343364972,-0.3538714069695735,0.5163009655202775,3.033901891161799,rand0041,"{""n_stocks"": 15, ""buffer_mult"": 3.0, ""mom_lookbacks"": [252], ""mom_skip"": 0, ""sigma_window"": 252, ""top_turnover"": 150, ""stock_sma"": 150, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 42, ""breadth_lo"": 0.2, ""breadth_hi"": 0.5, ""vol_target"": 0.3, ""vol_lambda"": 0.9, ""eq_brake_ma"": 100, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.3, ""use_breadth"": false}"
0.3363096891118393,-0.3055829606759787,1.9100264680083925,0.1883252828505845,-0.2376129665133635,1.0968623757857838,0.3096698435688629,-0.3055829606759787,0.6005316293231894,3.412962960742957,rand0045,"{""n_stocks"": 20, ""buffer_mult"": 2.0, ""mom_lookbacks"": [252], ""mom_skip"": 0, ""sigma_window"": 63, ""top_turnover"": 300, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 250, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 126, ""breadth_lo"": 0.15, ""breadth_hi"": 0.6, ""vol_target"": 0.0, ""vol_lambda"": 0.94, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.0, ""use_breadth"": false}"
0.2634687225834817,-0.2541843870367305,1.591603988679489,0.1469474054890562,-0.2111012102727394,0.9777598921110096,0.243192825542736,-0.2541843870367305,0.4895538881754747,4.996487324373394,rand0049,"{""n_stocks"": 12, ""buffer_mult"": 3.0, ""mom_lookbacks"": [126], ""mom_skip"": 42, ""sigma_window"": 126, ""top_turnover"": 300, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 250, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 126, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.25, ""vol_lambda"": 0.92, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.2815750027839769,-0.2480780027323347,1.72149072598394,0.2035311156855914,-0.1604938836413194,1.263221711117105,0.2681047246147496,-0.2480780027323347,0.499819889558475,5.102571370981598,rand0053,"{""n_stocks"": 12, ""buffer_mult"": 1.0, ""mom_lookbacks"": [126], ""mom_skip"": 42, ""sigma_window"": 252, ""top_turnover"": 200, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 126, ""breadth_lo"": 0.25, ""breadth_hi"": 0.6, ""vol_target"": 0.22, ""vol_lambda"": 0.9, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.35, ""use_breadth"": true}"
0.3514345293333567,-0.3632146833924453,1.98118531997892,0.147476131610559,-0.2733678790593152,0.9355124190239392,0.3140858924342644,-0.3632146833924453,0.6099085396240893,3.969987134918121,rand0057,"{""n_stocks"": 15, ""buffer_mult"": 3.0, ""mom_lookbacks"": [252], ""mom_skip"": 21, ""sigma_window"": 63, ""top_turnover"": 500, ""stock_sma"": 100, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 126, ""breadth_lo"": 0.25, ""breadth_hi"": 0.45, ""vol_target"": 0.25, ""vol_lambda"": 0.9, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.0, ""use_breadth"": false}"
0.3792592073943741,-0.2907585470561722,1.8557433024789671,0.3267430099359167,-0.2750298955887185,1.6698324526386925,0.3709742139910161,-0.2907585470561722,0.5828602040137206,6.049513174751302,rand0061,"{""n_stocks"": 10, ""buffer_mult"": 3.0, ""mom_lookbacks"": [63, 126, 252], ""mom_skip"": 10, ""sigma_window"": 252, ""top_turnover"": 800, ""stock_sma"": 100, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 42, ""breadth_lo"": 0.2, ""breadth_hi"": 0.45, ""vol_target"": 0.3, ""vol_lambda"": 0.92, ""eq_brake_ma"": 300, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.2, ""use_breadth"": false}"
0.2127572387258065,-0.4077881523305831,1.3138414302180237,0.1141093549203047,-0.3886523841322545,0.7153612556884303,0.1952890158846547,-0.4077881523305831,0.6455147275136724,6.276588590331742,rand0065,"{""n_stocks"": 20, ""buffer_mult"": 2.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 42, ""sigma_window"": 63, ""top_turnover"": 150, ""stock_sma"": 150, ""weighting"": ""invvol"", ""regime_ma"": 300, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.6, ""vol_target"": 0.25, ""vol_lambda"": 0.97, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.3, ""use_breadth"": false}"
0.331222776586211,-0.2842062062253275,1.914966489621308,0.272146165959513,-0.3167535293462967,1.6012792483832514,0.3211481108548679,-0.3167535293462968,0.5163945710965148,3.74023003381784,rand0069,"{""n_stocks"": 10, ""buffer_mult"": 1.5, ""mom_lookbacks"": [189], ""mom_skip"": 0, ""sigma_window"": 63, ""top_turnover"": 800, ""stock_sma"": 150, ""weighting"": ""invvol"", ""regime_ma"": 300, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.55, ""vol_target"": 0.22, ""vol_lambda"": 0.94, ""eq_brake_ma"": 300, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.0, ""use_breadth"": true}"
