is_cagr,is_maxdd,is_sharpe,fw_cagr,fw_maxdd,fw_sharpe,full_cagr,full_maxdd,avg_exposure,turnover_py,label,overrides
0.3307971563689078,-0.3051103666626646,1.81555245723847,0.1038771535162419,-0.256449216030514,0.6839293456589671,0.2894417706912355,-0.3051103666626646,0.5867097618076008,5.84324529141034,rand0080,"{""n_stocks"": 15, ""buffer_mult"": 2.0, ""mom_lookbacks"": [126, 252], ""mom_skip"": 10, ""sigma_window"": 126, ""top_turnover"": 500, ""stock_sma"": 150, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 42, ""breadth_lo"": 0.25, ""breadth_hi"": 0.45, ""vol_target"": 0.3, ""vol_lambda"": 0.9, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.2, ""use_breadth"": false}"
0.2953107922670035,-0.2138131270885599,2.1646335240959,0.1779278144543219,-0.1501179456611102,1.3314001074374515,0.274151759836817,-0.2138131270885599,0.4797742662778785,4.431201365014025,rand0084,"{""n_stocks"": 20, ""buffer_mult"": 1.0, ""mom_lookbacks"": [252], ""mom_skip"": 10, ""sigma_window"": 63, ""top_turnover"": 300, ""stock_sma"": 100, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 42, ""breadth_lo"": 0.25, ""breadth_hi"": 0.6, ""vol_target"": 0.18, ""vol_lambda"": 0.97, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.0, ""use_breadth"": true}"
0.3187398933755088,-0.4427291125366169,1.757930787508721,0.25606404322061,-0.1512923978860969,1.48695179199094,0.3082623936579984,-0.4427291125366169,0.6372883886584136,4.783397332241969,rand0088,"{""n_stocks"": 30, ""buffer_mult"": 1.5, ""mom_lookbacks"": [189], ""mom_skip"": 42, ""sigma_window"": 252, ""top_turnover"": 500, ""stock_sma"": 150, ""weighting"": ""equal"", ""regime_ma"": 150, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 42, ""breadth_lo"": 0.25, ""breadth_hi"": 0.5, ""vol_target"": 0.0, ""vol_lambda"": 0.92, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.2768626772315454,-0.3623943090314236,1.4866964281232784,0.0870127285729562,-0.2388003052025804,0.5639004620162177,0.2417827865762316,-0.3623943090314236,0.5699228506142824,5.317336576035781,rand0092,"{""n_stocks"": 10, ""buffer_mult"": 1.5, ""mom_lookbacks"": [63, 126, 252], ""mom_skip"": 10, ""sigma_window"": 252, ""top_turnover"": 300, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 150, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 42, ""breadth_lo"": 0.3, ""breadth_hi"": 0.55, ""vol_target"": 0.22, ""vol_lambda"": 0.97, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.2, ""use_breadth"": false}"
0.3280147387710699,-0.1835180359677899,2.180159793980687,0.1346967876488167,-0.19089395908129,1.1136861194101262,0.2922560233515339,-0.1908939590812899,0.4710706867445887,3.510850822737354,rand0096,"{""n_stocks"": 20, ""buffer_mult"": 3.0, ""mom_lookbacks"": [126], ""mom_skip"": 42, ""sigma_window"": 126, ""top_turnover"": 800, ""stock_sma"": 100, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 63, ""breadth_lo"": 0.3, ""breadth_hi"": 0.65, ""vol_target"": 0.22, ""vol_lambda"": 0.92, ""eq_brake_ma"": 300, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.35, ""use_breadth"": true}"
0.2506692422876417,-0.3338679026420872,1.7012905775809897,0.1004436903590273,-0.2434927214075316,0.7007358652751023,0.2235220823867183,-0.3338679026420872,0.5438195014039293,3.203807112606424,rand0100,"{""n_stocks"": 25, ""buffer_mult"": 1.5, ""mom_lookbacks"": [252], ""mom_skip"": 21, ""sigma_window"": 252, ""top_turnover"": 300, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 126, ""breadth_lo"": 0.15, ""breadth_hi"": 0.55, ""vol_target"": 0.18, ""vol_lambda"": 0.97, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.3, ""use_breadth"": true}"
0.1914032857293695,-0.3423323670176831,1.1720429632987206,0.107054945402425,-0.1986788801727944,0.7777171714793328,0.1764069098218716,-0.3423323670176831,0.5469401853721094,3.690599955145689,rand0104,"{""n_stocks"": 25, ""buffer_mult"": 2.0, ""mom_lookbacks"": [126], ""mom_skip"": 0, ""sigma_window"": 63, ""top_turnover"": 150, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 250, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.5, ""vol_target"": 0.3, ""vol_lambda"": 0.97, ""eq_brake_ma"": 300, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.0, ""use_breadth"": true}"
0.2847789777324174,-0.3629801363416551,1.6997562978585332,0.1380298370754618,-0.1957514669714692,1.080293859370822,0.258395186014086,-0.3629801363416551,0.5297576042486569,3.8907747596063382,rand0108,"{""n_stocks"": 25, ""buffer_mult"": 2.0, ""mom_lookbacks"": [189], ""mom_skip"": 42, ""sigma_window"": 252, ""top_turnover"": 500, ""stock_sma"": 200, ""weighting"": ""equal"", ""regime_ma"": 300, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.55, ""vol_target"": 0.3, ""vol_lambda"": 0.97, ""eq_brake_ma"": 100, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.2668100205029533,-0.3700074611667296,1.6331758196876591,0.1649786026422786,-0.1493942596682924,1.048837269235126,0.2487973523150322,-0.3700074611667296,0.560872821374537,4.54833521113792,rand0112,"{""n_stocks"": 20, ""buffer_mult"": 1.5, ""mom_lookbacks"": [252], ""mom_skip"": 21, ""sigma_window"": 126, ""top_turnover"": 150, ""stock_sma"": 100, ""weighting"": ""equal"", ""regime_ma"": 150, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.45, ""vol_target"": 0.25, ""vol_lambda"": 0.97, ""eq_brake_ma"": 100, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.25, ""use_breadth"": true}"
0.2433716918832402,-0.301845377329167,1.3883308535769157,0.1757430028742013,-0.2062381959763538,1.060481188966721,0.2315259669219618,-0.301845377329167,0.5969065766700805,5.601373223756546,rand0116,"{""n_stocks"": 15, ""buffer_mult"": 1.5, ""mom_lookbacks"": [63, 126], ""mom_skip"": 21, ""sigma_window"": 252, ""top_turnover"": 150, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 42, ""breadth_lo"": 0.3, ""breadth_hi"": 0.5, ""vol_target"": 0.25, ""vol_lambda"": 0.94, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.35, ""use_breadth"": false}"
