Date,equity,exposure,n_held,gate,vol_scalar
2015-08-05,91.9951959339706,0.0,0,1.0,1.0
2015-08-06,91.74042064842119,1.0,15,1.0,1.0
2015-08-07,90.56022907953869,1.0,15,1.0,1.0
2015-08-10,90.2729875992264,1.0,15,1.0,1.0
2015-08-11,89.26788054958078,1.0,15,1.0,1.0
2015-08-12,86.51134672513008,0.5,15,0.0,1.0
2015-08-13,85.54617669525256,0.0,0,0.0,1.0
2015-08-14,85.56595946766636,0.0,0,0.0,1.0
2015-08-17,85.58574681489694,0.0,0,0.0,1.0
2015-08-18,85.60553873800222,0.0,0,0.0,1.0
2015-08-19,85.62533523804042,0.0,0,0.0,1.0
2015-08-20,85.64513631606994,0.0,0,0.0,1.0
2015-08-21,85.66494197314945,0.0,0,0.0,1.0
2015-08-24,85.68475221033788,0.0,0,0.0,0.5952413159770457
2015-08-25,85.70456702869438,0.0,0,0.0,0.6089056657252987
2015-08-26,85.72438642927837,0.0,0,0.0,0.6280248254192886
2015-08-27,85.74421041314949,0.0,0,0.0,0.614365113129837
2015-08-28,85.76403898136765,0.0,0,0.0,0.6334317425033282
2015-08-31,85.78387213499298,0.0,0,0.0,0.653176593725038
2015-09-01,85.80370987508587,0.0,0,0.0,0.6507193562742732
2015-09-02,85.82355220270696,0.0,0,0.0,0.6710668786403056
2015-09-03,85.84339911891712,0.0,0,0.0,0.6811904864623572
2015-09-04,85.86325062477748,0.0,0,0.0,0.6714673547020107
2015-09-07,85.88310672134939,0.0,0,0.0,0.6771892461799082
2015-09-08,85.90296740969448,0.0,0,0.0,0.6926880997256813
2015-09-09,85.92283269087461,0.0,0,0.0,0.6907976849997858
2015-09-10,85.94270256595188,0.0,0,0.0,0.7122429696105513
2015-09-11,85.96257703598863,0.0,0,0.0,0.7332592794227188
2015-09-14,85.98245610204748,0.0,0,0.0,0.7445059250185984
2015-09-15,86.00233976519125,0.0,0,0.0,0.7645153941377199
2015-09-16,86.02222802648305,0.0,0,0.0,0.7885374175771774
2015-09-18,86.0421208869862,0.0,0,0.0,0.8002833417327091
2015-09-21,86.06201834776427,0.0,0,0.0,0.8133599739415124
2015-09-22,86.08192040988109,0.0,0,0.0,0.820686490526414
2015-09-23,86.10182707440075,0.0,0,0.0,0.8429300413600745
2015-09-24,86.12173834238754,0.0,0,0.0,0.8680925603345703
2015-09-28,86.14165421490605,0.0,0,0.0,0.8931298760652824
2015-09-29,86.16157469302108,0.0,0,0.0,0.921176676896366
2015-09-30,86.18149977779768,0.0,0,0.0,0.924935900658882
2015-10-01,86.20142947030115,0.0,0,0.0,0.9528385413624655
2015-10-05,86.22136377159704,0.0,0,0.0,0.9355859310631363
2015-10-06,86.24130268275115,0.0,0,0.0,0.9611587191216514
2015-10-07,86.26124620482953,0.0,0,0.0,0.9890668070826745
2015-10-08,86.28119433889846,0.0,0,0.0,1.0
2015-10-09,86.30114708602447,0.0,0,0.0,1.0
2015-10-12,86.32110444727435,0.0,0,0.0,1.0
2015-10-13,86.34106642371512,0.0,0,0.0,1.0
2015-10-14,86.36103301641405,0.0,0,0.0,1.0
2015-10-15,86.38100422643868,0.0,0,0.0,1.0
2015-10-16,86.40098005485676,0.0,0,0.0,1.0
2015-10-19,86.4209605027363,0.0,0,0.0,1.0
2015-10-20,86.44094557114559,0.0,0,0.0,1.0
2015-10-21,86.46093526115312,0.0,0,0.0,1.0
2015-10-23,86.48092957382765,0.0,0,0.0,1.0
2015-10-26,86.50092851023818,0.0,0,0.0,1.0
2015-10-27,86.52093207145397,0.0,0,0.0,1.0
2015-10-28,86.54094025854451,0.0,0,0.0,1.0
2015-10-29,86.56095307257955,0.0,0,0.0,1.0
2015-10-30,86.58097051462909,0.0,0,0.0,1.0
2015-11-02,86.60099258576335,0.0,0,0.0,1.0
2015-11-03,86.62101928705283,0.0,0,0.0,1.0
2015-11-04,86.64105061956828,0.0,0,0.0,1.0
2015-11-05,86.66108658438066,0.0,0,0.0,1.0
2015-11-06,86.6811271825612,0.0,0,0.0,1.0
2015-11-09,86.70117241518139,0.0,0,0.0,1.0
2015-11-10,86.72122228331295,0.0,0,0.0,1.0
2015-11-13,86.74127678802786,0.0,0,0.0,1.0
2015-11-16,86.76133593039833,0.0,0,0.0,1.0
2015-11-17,86.78139971149685,0.0,0,0.0,1.0
2015-11-18,86.80146813239611,0.0,0,0.0,1.0
2015-11-19,86.8215411941691,0.0,0,0.0,1.0
2015-11-20,86.84161889788902,0.0,0,0.0,1.0
2015-11-23,86.86170124462934,0.0,0,0.0,1.0
2015-11-24,86.88178823546377,0.0,0,0.0,1.0
2015-11-26,86.90187987146626,0.0,0,0.0,1.0
2015-11-27,86.92197615371103,0.0,0,0.0,1.0
2015-11-30,86.94207708327252,0.0,0,0.0,1.0
2015-12-01,86.96218266122546,0.0,0,0.0,1.0
2015-12-02,86.98229288864476,0.0,0,0.0,1.0
2015-12-03,87.00240776660566,0.0,0,0.0,1.0
2015-12-04,87.0225272961836,0.0,0,0.0,1.0
2015-12-07,87.04265147845426,0.0,0,0.0,1.0
2015-12-08,87.06278031449361,0.0,0,0.0,1.0
2015-12-09,87.08291380537783,0.0,0,0.0,1.0
2015-12-10,87.10305195218338,0.0,0,0.0,1.0
2015-12-11,87.12319475598694,0.0,0,0.0,1.0
2015-12-14,87.14334221786547,0.0,0,0.0,1.0
2015-12-15,87.16349433889614,0.0,0,0.0,1.0
2015-12-16,87.18365112015641,0.0,0,0.0,1.0
2015-12-17,87.20381256272395,0.0,0,0.0,1.0
2015-12-18,87.22397866767672,0.0,0,0.0,1.0
2015-12-21,87.24414943609288,0.0,0,0.0,1.0
2015-12-22,87.2643248690509,0.0,0,0.0,1.0
2015-12-23,87.28450496762945,0.0,0,0.0,1.0
2015-12-24,87.30468973290746,0.0,0,0.0,1.0
2015-12-28,87.32487916596413,0.0,0,0.0,1.0
2015-12-29,87.3450732678789,0.0,0,0.0,1.0
2015-12-30,87.36527203973145,0.0,0,0.0,1.0
2015-12-31,87.3854754826017,0.0,0,0.0,1.0
2016-01-01,87.40568359756986,0.0,0,0.0,1.0
2016-01-04,87.42589638571636,0.0,0,0.0,1.0
2016-01-05,87.44611384812187,0.0,0,0.0,1.0
2016-01-06,87.46633598586733,0.0,0,0.0,1.0
2016-01-07,87.48656280003392,0.0,0,0.0,1.0
2016-01-08,87.50679429170309,0.0,0,0.0,1.0
2016-01-11,87.5270304619565,0.0,0,0.0,1.0
2016-01-12,87.5472713118761,0.0,0,0.0,1.0
2016-01-13,87.56751684254408,0.0,0,0.0,1.0
2016-01-14,87.58776705504286,0.0,0,0.0,1.0
2016-01-15,87.60802195045514,0.0,0,0.0,1.0
2016-01-18,87.62828152986386,0.0,0,0.0,0.9154002349063968
2016-01-19,87.64854579435219,0.0,0,0.0,0.900451917096685
2016-01-20,87.66881474500357,0.0,0,0.0,0.877014339418655
2016-01-21,87.68908838290169,0.0,0,0.0,0.9037566662425114
2016-01-22,87.70936670913048,0.0,0,0.0,0.8715151422906817
2016-01-25,87.72964972477413,0.0,0,0.0,0.8948217738160765
2016-01-27,87.7499374309171,0.0,0,0.0,0.9210068981676726
2016-01-28,87.77022982864406,0.0,0,0.0,0.9498792579153186
2016-01-29,87.79052691903996,0.0,0,0.0,0.956318104607596
2016-02-01,87.81082870318998,0.0,0,0.0,0.9850084086552784
2016-02-02,87.83113518217958,0.0,0,0.0,0.9745877341792438
2016-02-03,87.85144635709445,0.0,0,0.0,0.9448728018836712
2016-02-04,87.87176222902052,0.0,0,0.0,0.9726277798118831
2016-02-05,87.89208279904399,0.0,0,0.0,0.9649024529516316
2016-02-08,87.91240806825131,0.0,0,0.0,0.9950195855594376
2016-02-09,87.93273803772918,0.0,0,0.0,0.9983270073146886
2016-02-10,87.95307270856455,0.0,0,0.0,0.9895594631959023
2016-02-11,87.97341208184463,0.0,0,0.0,0.7994403907425588
2016-02-12,87.99375615865685,0.0,0,0.0,0.817318322372905
2016-02-15,88.01410494008894,0.0,0,0.0,0.7394174719948206
2016-02-16,88.03445842722884,0.0,0,0.0,0.7310481692890671
2016-02-17,88.05481662116476,0.0,0,0.0,0.75259288501168
2016-02-18,88.07517952298515,0.0,0,0.0,0.7728349539517795
2016-02-19,88.09554713377874,0.0,0,0.0,0.7966481053275313
2016-02-22,88.11591945463447,0.0,0,0.0,0.8178576893633318
2016-02-23,88.13629648664156,0.0,0,0.0,0.8275447547047122
2016-02-24,88.15667823088948,0.0,0,0.0,0.8439776397428542
2016-02-25,88.17706468846795,0.0,0,0.0,0.8604365036736922
2016-02-26,88.19745586046695,0.0,0,0.0,0.8864922227021469
2016-02-29,88.21785174797668,0.0,0,0.0,0.9129903643886406
2016-03-01,88.23825235208763,0.0,0,0.0,0.8251712845527646
2016-03-02,88.25865767389051,0.0,0,0.0,0.809079989225118
2016-03-03,88.27906771447631,0.0,0,0.0,0.8163804137437325
2016-03-04,88.29948247493626,0.0,0,0.0,0.832560840804256
2016-03-08,88.31990195636183,0.0,0,0.0,0.8583052643280662
2016-03-09,88.34032615984478,0.0,0,0.0,0.883157811149768
2016-03-10,88.36075508647708,0.0,0,0.0,0.9103192176270917
2016-03-11,88.38118873735098,0.0,0,0.0,0.9388904697080681
2016-03-14,88.40162711355896,0.0,0,0.0,0.9618877946566798
2016-03-15,88.42207021619377,0.0,0,0.0,0.986207809243934
2016-03-16,88.44251804634843,0.0,0,0.0,1.0
2016-03-17,88.46297060511615,0.0,0,0.0,1.0
2016-03-18,88.48342789359047,0.0,0,0.0,1.0
2016-03-21,88.50388991286513,0.0,0,0.0,1.0
2016-03-22,88.52435666403414,0.0,0,0.0,1.0
2016-03-23,88.54482814819177,0.0,0,0.0,1.0
2016-03-28,88.56530436643253,0.0,0,0.0,1.0
2016-03-29,88.58578531985118,0.0,0,0.0,1.0
2016-03-30,88.60627100954277,0.0,0,0.0,1.0
2016-03-31,88.62676143660255,0.0,0,0.0,1.0
2016-04-01,88.64725660212606,0.0,0,0.0,1.0
2016-04-04,88.66775650720908,0.0,0,0.0,1.0
2016-04-05,88.68826115294763,0.0,0,0.0,1.0
2016-04-06,88.70877054043802,0.0,0,0.0,1.0
2016-04-07,88.72928467077679,0.0,0,0.0,1.0
2016-04-08,88.74980354506073,0.0,0,0.0,1.0
2016-04-11,88.77032716438688,0.0,0,0.0,1.0
2016-04-12,88.79085552985256,0.0,0,0.0,1.0
2016-04-13,88.81138864255533,0.0,0,0.0,1.0
2016-04-18,88.83192650359298,0.0,0,0.0,1.0
2016-04-20,88.85246911406358,0.0,0,0.0,1.0
2016-04-21,88.87301647506546,0.0,0,0.0,1.0
2016-04-22,88.89356858769717,0.0,0,0.0,1.0
2016-04-25,88.91412545305757,0.0,0,0.0,1.0
2016-04-26,88.93468707224571,0.0,0,0.0,1.0
2016-04-27,88.95525344636094,0.0,0,0.0,1.0
2016-04-28,88.97582457650286,0.0,0,0.0,1.0
2016-04-29,88.9964004637713,0.0,0,0.0,1.0
2016-05-02,89.01698110926635,0.0,0,0.0,1.0
2016-05-03,89.03756651408838,0.0,0,0.0,1.0
2016-05-04,89.05815667933798,0.0,0,0.0,1.0
2016-05-05,89.07875160611603,0.0,0,0.0,1.0
2016-05-06,89.09935129552362,0.0,0,0.0,1.0
2016-05-09,89.11995574866214,0.0,0,0.0,1.0
2016-05-10,89.1405649666332,0.0,0,0.0,1.0
2016-05-11,89.1611789505387,0.0,0,0.0,1.0
2016-05-12,89.18179770148076,0.0,0,0.0,1.0
2016-05-13,89.20242122056177,0.0,0,0.0,1.0
2016-05-16,89.22304950888439,0.0,0,0.0,1.0
2016-05-17,89.24368256755149,0.0,0,0.0,1.0
2016-05-18,89.26432039766624,0.0,0,0.0,1.0
2016-05-19,89.28496300033206,0.0,0,0.0,1.0
2016-05-20,89.3056103766526,0.0,0,0.0,1.0
2016-05-23,89.32626252773177,0.0,0,0.0,1.0
2016-05-24,89.34691945467377,0.0,0,0.0,1.0
2016-05-25,89.36758115858302,0.0,0,0.979070238596163,1.0
2016-05-26,89.1256955217288,0.979070238596163,15,0.979070238596163,1.0
2016-05-27,88.88045892068267,0.979007636339034,15,0.9982169188837503,1.0
2016-05-30,89.38795163668061,0.9791219917740827,15,1.0,1.0
2016-05-31,89.43509933811006,0.9791281725327668,15,1.0,1.0
2016-06-01,91.41470713152471,1.0,15,1.0,1.0
2016-06-02,91.7581638074092,1.0,15,1.0,1.0
2016-06-03,92.69178510361434,1.0,15,1.0,1.0
2016-06-06,94.00395776167875,1.0000000000000002,15,1.0,1.0
2016-06-07,94.71335269015177,1.0000000000000002,15,1.0,1.0
2016-06-08,94.74703400592381,1.0000000000000002,15,1.0,1.0
2016-06-09,93.48733468209022,1.0,15,1.0,1.0
2016-06-10,96.94490222783072,1.0000000000000002,15,1.0,1.0
2016-06-13,100.585642744418,1.0000000000000002,15,1.0,0.9271102895134355
2016-06-14,104.57655484039336,1.0,15,1.0,0.8029985619889086
2016-06-15,107.82349932739862,0.8029985619889088,15,1.0,0.7612968043144023
2016-06-16,105.51062379490024,0.7986335803992204,15,1.0,0.7504670181595927
2016-06-17,103.13020426118406,0.7939380615393372,15,1.0,0.7377158720595142
2016-06-20,103.10689101322158,0.7938438062509144,15,1.0,0.7608936131634597
2016-06-21,102.88204081550002,0.7933454705484897,15,1.0,0.7844531518041291
2016-06-22,101.10797250524169,0.7896708253890061,15,1.0,0.781727607531435
2016-06-23,101.65637490952733,0.7907571047125954,15,1.0,0.8029784117648605
2016-06-24,101.28494164541121,0.7899412014363981,15,1.0,0.8271142358410852
2016-06-27,105.91604441705663,0.7990794184828975,15,1.0,0.654652315692221
2016-06-28,107.30350152955377,0.8016315017471085,15,1.0,0.664408178419886
2016-06-29,109.59597519444202,0.8057359608745297,15,1.0,0.6545505968674808
2016-06-30,109.61780332982175,0.6545505968674808,15,1.0,0.6750336779379554
2016-07-01,109.2783831500848,0.6750336779379554,15,1.0,0.6960766554602568
2016-07-04,109.70688991564428,0.6762281159019642,15,1.0,0.7161360548513972
2016-07-05,108.28175091466485,0.6718909674173267,15,1.0,0.7219825461140991
2016-07-07,109.72390029428261,0.6761285696586286,15,1.0,0.7241492847506265
2016-07-08,109.00043957097932,0.6739035680700989,15,1.0,0.7423720267662237
2016-07-11,108.89165957036508,0.6735023200535804,15,1.0,0.7655968029743476
2016-07-12,108.83937930595796,0.6732699493951146,15,1.0,0.7896337524212431
2016-07-13,107.71435341565004,0.6697810609726964,15,1.0,0.7998344429787851
2016-07-14,108.02923026010684,0.67066742109074,15,1.0,0.8234604951718106
2016-07-15,107.30078910751564,0.8234604951718105,15,1.0,0.8431508362895196
2016-07-18,107.00136879320053,0.822925547888501,15,1.0,0.8690052112872177
2016-07-19,107.65957911692847,0.7777485721691398,14,1.0,0.8906049922802357
2016-07-20,109.20053729297666,0.7808341509462902,14,1.0,0.8879799570882597
2016-07-21,109.24975193740593,0.7808822205768462,14,1.0,0.915781724762876
2016-07-22,111.01608465711173,0.7843186509863675,14,1.0,0.8978759510932351
2016-07-25,112.55917123823654,0.787226258226883,14,1.0,0.8962563295960703
2016-07-26,110.4433537770186,0.783099900259595,14,1.0,0.8792861841023143
2016-07-27,110.9783813659491,0.7840956603401676,14,1.0,0.9030098511487799
2016-07-28,111.33507492036654,0.7847376027817357,14,1.0,0.9293879216892508
2016-07-29,113.55262810062499,0.7888926237932917,14,1.0,0.8891672847406045
2016-08-01,114.75173678711457,0.8891672847406045,15,1.0,0.8874172586182018
2016-08-02,114.08909540610482,0.8298894657578975,14,1.0,0.9127933022214454
2016-08-03,111.60104000719306,0.8260567727417658,14,1.0,0.8799501190085076
2016-08-04,110.5810639396014,0.7679067167950657,13,1.0,0.9037363034216164
2016-08-05,111.77255774312286,0.7703277277213246,13,1.0,0.9081712211378301
2016-08-08,111.04487939387985,0.7687692223796846,13,1.0,0.9316343758871073
2016-08-09,107.8470220728037,0.9316343758871072,13,1.0,0.8603918203756438
2016-08-10,106.83598634589949,0.8688671055840996,12,1.0,0.8797729074202867
2016-08-11,105.472425552503,0.7334870257624613,10,1.0,0.8911587351714307
2016-08-12,103.76377736657997,0.8911587351714308,10,1.0,0.884668382538465
2016-08-16,104.61938873736746,0.725207326371307,8,1.0,0.9012384021075862
2016-08-17,105.22020890523393,0.9012384021075862,8,1.0,0.9218740216229795
2016-08-18,106.49691745434706,0.90239981286373,8,1.0,0.932063243542589
2016-08-19,106.29225434489518,0.902189272363187,8,1.0,0.9609211101864126
2016-08-22,106.48640662036995,0.9023450288898427,8,1.0,0.9905509194044043
2016-08-23,106.95820627343193,0.9027533080160839,8,1.0,1.0
2016-08-24,108.06636485001384,0.9037282591150066,8,1.0,1.0
2016-08-25,108.06932133147505,0.9037086303693498,8,1.0,1.0
2016-08-26,109.0678435763906,0.9045681195119646,8,1.0,1.0
2016-08-29,108.65162554232252,0.9041803897087677,8,1.0,1.0
2016-08-30,110.25855675688086,0.9055550491172694,8,1.0,1.0
2016-08-31,110.58219755491098,0.905809684337147,8,1.0,1.0
2016-09-01,109.55266299020948,1.0,15,1.0,1.0
2016-09-02,111.02898956551878,0.9333333333333335,14,1.0,1.0
2016-09-06,111.53935976122389,0.9336230334347745,14,1.0,1.0
2016-09-07,112.43833388269562,0.9341385076639601,14,1.0,1.0
2016-09-08,111.80779967713865,0.9337517687108923,14,1.0,1.0
2016-09-09,112.02995896449627,0.9338678515543143,14,1.0,1.0
2016-09-12,108.85671626089521,0.9319243182145627,14,1.0,1.0
2016-09-14,111.91931871876083,0.9337718549645977,14,1.0,1.0
2016-09-15,112.74779459114063,0.9342432994673068,14,1.0,1.0
2016-09-16,113.24277203889129,0.9345155781706362,14,1.0,1.0
2016-09-19,116.28181108496825,0.9362122737058924,14,1.0,0.974447829664195
2016-09-20,117.7487299421605,0.9369923767004804,14,1.0,0.9817334286186982
2016-09-21,117.16785169033342,0.9366653634805059,14,1.0,1.0
2016-09-22,119.46084735986668,0.9378666773444415,14,1.0,0.9800794623209266
2016-09-23,118.6934084255172,0.9374504789761563,14,1.0,1.0
2016-09-26,118.12019072400257,0.9371324015893276,14,1.0,1.0
2016-09-27,118.72324084550458,0.9374372706835921,14,1.0,1.0
2016-09-28,119.21115590386222,0.9376789228547286,14,1.0,1.0
2016-09-29,112.20917984920078,0.9337747079700627,14,1.0,0.7608045761405392
2016-09-30,114.73386626572574,0.7608045761405392,14,1.0,0.7502057991330562
2016-10-03,118.08565055942057,0.7502057991330561,15,1.0,0.6941718568322804
2016-10-04,118.41113654563814,0.7508348212977701,15,1.0,0.715284568041956
2016-10-05,119.2380242468196,0.7525055028044996,15,1.0,0.7329261610288905
2016-10-06,117.93722177886158,0.7497178681169399,15,1.0,0.7456451112671396
2016-10-07,118.69280073222691,0.7512536132871086,15,1.0,0.7646123177455385
2016-10-10,118.4867123266259,0.7507633360279499,15,1.0,0.7883302378962903
2016-10-13,116.8955437686619,0.7473123343607627,15,1.0,0.7946509385823339
2016-10-14,116.8172931198915,0.7470845964500985,15,1.0,0.8195765937625166
2016-10-17,116.9088678791452,0.747224263657273,15,1.0,0.8451979933384829
2016-10-18,119.18354628842337,0.7519912773552708,15,1.0,0.8203094688703321
2016-10-19,120.21969852347429,0.7540719621588234,15,1.0,0.8345468179538228
2016-10-20,120.5141477440757,0.754616099482895,15,1.0,0.8598539491293158
2016-10-21,120.42476402080179,0.7543771786829708,15,1.0,0.8868601275016939
2016-10-24,120.53387722777033,0.7545427790805561,15,1.0,0.9144390286640767
2016-10-25,120.43256071846643,0.9144390286640767,15,1.0,0.9431705706992031
2016-10-26,119.19570768221196,0.9135312002593337,15,1.0,0.9597375327393237
2016-10-27,117.94261542008917,0.9125922958904296,15,1.0,0.975679689446407
2016-10-28,119.42170703724517,0.9136549167603212,15,1.0,0.9811132684049367
2016-11-01,119.09655139490158,0.9811132684049366,15,1.0,1.0
2016-11-02,116.13583219692414,0.98062729887726,15,1.0,0.9679089514783199
2016-11-03,116.18601610214294,0.9806311884228673,15,1.0,0.9979958902255817
2016-11-04,112.01834011718434,0.9799059202383154,15,1.0,0.8920899312784545
2016-11-07,111.95055054197076,0.9798891030205893,15,1.0,0.9195300839828143
2016-11-08,111.73008959365973,0.9280965068847576,14,1.0,0.9482405882763051
2016-11-09,106.52287996149381,0.9245641728441198,14,1.0,0.791392916420526
2016-11-10,108.02042861928507,0.8711711200663246,13,1.0,0.7978492076049122
2016-11-11,103.06355689074988,0.8649438327725639,13,1.0,0.6846238321778754
2016-11-15,94.70028279297775,0.631960460471885,12,1.0,0.4969508848740423
2016-11-16,94.87416579886073,0.1449440080882623,7,1.0,0.5120513911799263
2016-11-17,94.32220186051799,0.13974141632558265,7,1.0,0.5006666003284258
2016-11-18,94.66074148167768,0.10139827028933762,5,0.0,0.503366454747747
2016-11-21,94.32751143686153,0.0,0,0.0,0.5023609443672671
2016-11-22,94.34932491542017,0.0,0,0.0,0.5154296541597914
2016-11-23,94.37114343840159,0.0,0,0.0,0.5255504061283593
2016-11-24,94.39296700697231,0.0,0,0.0,0.5420381007746261
2016-11-25,94.41479562229915,0.0,0,0.0,0.5514576720205356
2016-11-28,94.43662928554917,0.0,0,0.0,0.5670013697183208
2016-11-29,94.45846799788974,0.0,0,0.0,0.5835159012102633
2016-11-30,94.48031176048845,0.0,0,0.0,0.5976749666898747
2016-12-01,94.5021605745132,0.0,0,0.0,0.6151079189211714
2016-12-02,94.52401444113214,0.0,0,0.0,0.6275258991359163
2016-12-05,94.54587336151369,0.0,0,0.0,0.6464576320379206
2016-12-06,94.56773733682655,0.0,0,0.0,0.6657023695708102
2016-12-07,94.5896063682397,0.0,0,0.0,0.6859661219501144
2016-12-08,94.61148045692235,0.0,0,0.0,0.6981408579946682
2016-12-09,94.63335960404402,0.0,0,0.0,0.7194827934107308
2016-12-12,94.65524381077448,0.0,0,0.0,0.736651729181073
2016-12-13,94.67713307828379,0.0,0,0.0,0.7597981503957949
2016-12-14,94.69902740774226,0.0,0,0.0,0.7785873916502316
2016-12-15,94.72092680032048,0.0,0,0.0,0.8026159440109515
2016-12-16,94.74283125718932,0.0,0,0.0,0.82728733158513
2016-12-19,94.7647407795199,0.0,0,0.0,0.8512374898101208
2016-12-20,94.78665536848362,0.0,0,0.0,0.8708576181468913
2016-12-21,94.80857502525215,0.0,0,0.0,0.8982079768672886
2016-12-22,94.83049975099745,0.0,0,0.0,0.9075350075156999
2016-12-23,94.8524295468917,0.0,0,0.0,0.9359662073103997
2016-12-26,94.8743644141074,0.0,0,0.0,0.9137430939534587
2016-12-27,94.89630435381733,0.0,0,0.0,0.9145510939538986
2016-12-28,94.91824936719449,0.0,0,0.0,0.9389993502624068
2016-12-29,94.94019945541218,0.0,0,0.0,0.9530768688028306
2016-12-30,94.96215461964398,0.0,0,0.0,0.9711696627457636
2017-01-02,94.98411486106373,0.0,0,0.0,0.9793027973178949
2017-01-03,95.00608018084554,0.0,0,0.0,1.0
2017-01-04,95.02805058016381,0.0,0,0.0,1.0
2017-01-05,95.05002606019316,0.0,0,0.0,1.0
2017-01-06,95.07200662210855,0.0,0,0.0,1.0
2017-01-09,95.09399226708516,0.0,0,0.0,1.0
2017-01-10,95.11598299629847,0.0,0,0.0,1.0
2017-01-11,95.13797881092422,0.0,0,0.0,1.0
2017-01-12,95.15997971213844,0.0,0,1.0,1.0
2017-01-13,95.03921272256571,0.5,15,1.0,1.0
2017-01-16,95.42391889899895,0.5019006142239546,15,1.0,1.0
2017-01-17,95.16683695307098,0.5004395597673212,15,1.0,1.0
2017-01-18,95.59174383186183,0.5025451030458113,15,1.0,1.0
2017-01-19,95.76271656387472,0.5033184161816893,15,1.0,1.0
2017-01-20,95.04803728695494,0.4994680764506128,15,1.0,1.0
2017-01-23,95.41210736100491,0.501262680473832,15,1.0,1.0
2017-01-24,96.21557997764947,0.5053131418680283,15,1.0,1.0
2017-01-25,96.55106806511687,0.506918040905889,15,1.0,1.0
2017-01-27,96.84672894126419,0.5083096797197731,15,1.0,1.0
2017-01-30,96.49745378344925,0.506415877033388,15,1.0,1.0
2017-01-31,96.03314727419901,0.5039147740548714,15,1.0,1.0
2017-02-01,96.81528148300607,0.5,15,1.0,1.0
2017-02-02,97.31452490560375,0.5024500692024553,15,1.0,1.0
2017-02-03,97.63347056023832,0.5039607643353606,15,1.0,1.0
2017-02-06,98.81485302329007,0.5097778299634044,15,1.0,1.0
2017-02-07,99.21868351759052,0.5116601821147813,15,1.0,1.0
2017-02-08,99.37964132383266,0.512338362831626,15,1.0,1.0
2017-02-09,99.22661001995951,0.5114733243435707,15,1.0,1.0
2017-02-10,98.1611612517397,0.5060566190979494,15,1.0,1.0
2017-02-13,97.8618150563513,0.5044311373276373,15,1.0,1.0
2017-02-14,97.09092264486517,0.5003808576270334,15,1.0,1.0
2017-02-15,96.13455127943377,0.49529382964488244,15,1.0,1.0
2017-02-16,97.23871350701766,0.5009094652749008,15,1.0,1.0
